368	0.7095777
37	0.5466345
370	0.5741252
371	0.5515265
372	0.6600336
373	0.85289156
374	1.1684774
378	1.1912992
379	0.7796242
38	0.7520133
380	0.97638845
381	0.66581166
382	0.6220955
383	0.7151539
384	0.49871144
385	1.1747541
386	0.48449802
387	1.1948897
388	0.576632
389	0.93142676
391	0.64383656
392	0.6502906
393	1.3752185
396	0.6525607
397	0.64924353
398	0.73028415
4	0.60489726
400	0.5052068
403	0.5467522
404	0.73342943
406	1.1752952
407	0.9212376
409	0.8764333
413	0.5396402
415	0.5268701
416	1.3625014
417	1.3040458
419	0.56015235
42	0.7727971
420	0.54480517
422	0.7051438
423	0.5935076
424	0.67531925
427	0.75300765
429	1.2884822
43	0.8419193
430	0.6009634
431	0.6085432
432	0.5541136
433	0.58434653
434	0.53702825
435	1.317352
436	0.69861835
437	1.0005434
438	0.50205594
44	0.7384888
440	0.5921898
441	0.53996813
443	0.62860847
447	0.72522926
448	0.6807388
449	0.57927626
45	0.55212104
452	0.96736646
453	0.9141565
455	0.828384
456	0.90906394
457	0.9300051
458	0.81110203
459	0.7952979
46	0.50648564
460	0.67741024
465	0.6788871
466	0.72467816
467	0.51910883
468	0.69053125
469	0.7595027
47	0.4925188
470	0.575121
471	0.6458676
472	0.98358
474	1.0184883
475	0.5127095
476	0.72617805
477	0.692043
478	0.7821677
479	0.944371
482	0.5905665
484	0.6799648
486	1.013871
487	0.8999666
488	0.86649036
489	0.6446341
492	0.59536326
493	0.7049209
495	0.85110694
497	1.1827592
498	0.8965119
499	0.61489624
50	0.54497045
500	1.0184722
503	0.77564883
504	0.90205014
505	0.7904846
506	0.9155116
507	0.9213597
51	0.5241624
512	0.601642
513	0.61766887
514	0.77140594
516	0.48558396
517	0.6983999
518	0.6022262
519	0.5801206
52	0.62033
520	0.5926258
522	0.61795145
523	0.74967515
524	1.1032063
525	0.72118586
526	0.7920952
527	0.66983354
528	0.5351807
529	0.5415941
531	0.7224422
532	0.9676267
533	1.047638
534	0.5969269
535	0.8223262
536	0.71384954
538	0.5998455
54	0.57082033
541	0.7171558
542	0.7394133
543	0.8295194
545	0.79677105
547	0.4923541
548	0.76152015
55	0.67434484
550	0.5211323
551	1.1433219
553	0.6615108
554	0.67438936
556	0.58192796
558	0.5277668
559	0.62530625
56	0.7892727
560	0.7428347
562	0.6567292
564	0.6105624
565	0.7505012
566	0.8257265
567	0.7293329
568	0.744179
569	0.6402133
57	0.7101961
571	0.5676162
572	0.6904384
574	0.59084153
576	0.5590209
577	0.74857265
579	0.6531341
58	0.73947906
580	0.5839847
582	0.7559808
583	0.67628753
584	0.5321599
585	0.5755963
586	0.9048612
588	0.88554263
589	0.64078444
59	1.1771932
590	0.610232
591	0.5923561
592	1.1922756
593	0.75153637
594	0.56046456
595	0.8643606
596	0.4938043
597	0.539902
6	0.8475959
60	0.8094537
600	0.6321661
604	0.6799533
605	0.6141735
606	0.85627764
608	0.7908367
612	0.62774724
613	0.60496545
616	0.52705103
618	1.0018876
619	0.6940566
62	1.0557302
620	0.63598704
621	0.81275225
622	0.9965608
624	0.7367654
625	0.7268257
627	0.96394
628	0.851301
629	0.6755704
630	0.81047773
632	0.6671493
633	0.7118272
634	0.82266665
635	0.7065343
636	0.6667099
638	0.61863136
64	0.8366358
640	0.698249
641	0.5373846
642	1.104177
643	0.78785056
648	1.228729
651	0.6740239
654	0.71165454
657	0.71489847
659	0.7618581
66	0.5952097
663	0.77363163
664	0.7267897
665	0.777147
666	0.87388974
668	0.58430654
669	0.7622566
671	0.7280317
672	0.7162449
674	0.5199701
675	0.50377524
676	0.6352575
677	0.5797894
678	0.5968362
679	0.5657251
681	0.71522474
683	0.80194813
684	0.6737863
686	0.8266837
687	0.55554634
688	0.93571764
691	0.56543803
692	0.7084677
694	0.74184453
695	0.708289
697	0.65785253
7	1.2035236
70	0.7449602
701	0.5536759
703	0.5840442
705	0.67975354
706	0.672231
707	0.96776104
708	0.88736796
709	0.73011905
710	0.5896671
711	0.8392842
712	0.7443423
714	0.58655477
715	0.8745395
716	0.915411
717	0.61067915
718	0.5116342
72	0.6859514
721	0.792849
722	0.53042215
723	0.6765249
728	0.51888853
73	0.5610635
730	0.73367023
731	0.7461979
734	0.5830767
735	0.704531
738	0.693944
739	0.5523459
74	0.51437056
740	0.5978856
741	0.7182468
742	0.57898426
743	0.5056361
746	0.57859606
747	1.0226934
748	0.617643
749	1.007981
75	0.80547976
751	0.8058852
752	0.82197326
753	0.58479017
754	0.634666
756	0.8869389
757	0.86743313
758	1.104198
759	0.50702673
76	0.6443675
760	0.74022925
763	0.6610479
764	0.628791
765	0.49300882
766	0.8917887
767	0.6824701
768	0.764006
77	0.6077286
770	0.6595414
771	0.5877506
773	0.9346597
776	0.72976506
777	0.5210788
78	0.6156344
788	1.0401802
789	0.5085247
79	0.5350216
793	0.59474546
794	0.612408
796	1.1437163
798	1.0407572
802	0.6543783
804	1.0302961
805	1.1418382
806	0.6969898
807	0.77467847
808	0.50908387
809	0.57375115
81	0.7376796
810	0.6561937
811	0.5092899
812	0.5531825
815	0.7914404
817	0.6514882
818	0.56450033
819	0.4992054
821	0.6762317
823	0.76197624
825	0.7496507
827	0.69677025
829	0.60289735
83	0.84396577
830	0.62474406
831	0.6415366
835	0.64858043
838	0.60955787
839	0.79342914
840	0.81771517
844	0.6451703
846	1.1934218
848	0.8290347
849	0.95885396
85	0.9831228
850	0.77966243
851	0.9320984
852	0.6103676
854	1.0632645
855	0.6291675
856	0.5996672
857	0.68858415
858	0.58705366
86	0.546154
860	0.78720134
862	0.8647798
864	0.9521911
867	0.70782626
87	0.7928132
870	1.0188532
871	0.7176595
872	0.7029453
875	0.63944966
876	0.52058905
878	0.8871707
880	1.2068362
881	1.0992154
882	0.6923584
883	0.9206642
884	0.523257
885	0.7957064
886	1.0284942
887	0.8131001
888	0.57458925
889	1.1100719
89	0.5893339
890	0.6497742
891	0.5460251
892	0.8309115
893	0.6493595
894	0.877164
897	0.78424984
898	0.5678363
899	0.75773656
9	0.57253623
90	1.0410415
901	0.6578939
902	0.6284936
903	0.6697578
905	0.7070709
907	0.9526217
908	0.60672545
909	0.6138207
91	0.6098517
913	0.73864335
916	1.1469424
917	0.56265056
918	0.8009443
919	0.9301576
92	1.3509488
920	0.7075642
921	0.84844077
922	0.8041514
923	0.59990287
926	0.655836
927	0.6928443
928	0.84397006
929	0.5313434
93	0.6359369
932	0.8703767
934	0.7637311
936	0.6961602
937	0.6572106
938	0.86119515
939	0.61831826
94	1.2031254
940	0.72936594
942	0.658706
943	0.8958446
95	1.0748632
96	0.6340775
97	0.60957134
98	0.5311413
99	0.7462931
